mobage_user_id,rank,sales,activity
41914572,15,800.0,1211.666666666666666667
41980313,7,4500.0,335.333333333333333333
42041476,17,533.333333333333333333,5001.0
42061181,15,1566.666666666666666667,1279.333333333333333333
42062033,16,91833.333333333333333333,2529.0
42113066,14,9400.0,1201.0
42154135,8,1300.0,618.666666666666666667
42162564,16,1766.666666666666666667,1667.0
42189875,16,26033.333333333333333333,1491.333333333333333333
42211936,12,23933.333333333333333333,563.333333333333333333
42221357,16,8233.333333333333333333,1400.333333333333333333
42250366,12,466.666666666666666667,785.333333333333333333
42251152,15,18633.333333333333333333,610.333333333333333333
42258745,12,2800.0,1128.333333333333333333
42301988,16,41433.333333333333333333,2073.666666666666666667
42335162,16,1666.666666666666666667,1884.333333333333333333
42413580,16,22033.333333333333333333,2299.333333333333333333
42451548,15,966.666666666666666667,926.666666666666666667
42484140,18,100001.0,3992.666666666666666667
42506538,13,833.333333333333333333,187.0
42521685,16,1133.333333333333333333,516.333333333333333333
42546987,13,66.666666666666666667,1150.333333333333333333
42562847,16,14700.0,3178.666666666666666667
42564176,11,2566.666666666666666667,93.666666666666666667
42587264,8,633.333333333333333333,212.666666666666666667
42590377,14,233.333333333333333333,128.333333333333333333
42592709,15,2600.0,3470.0
42645720,16,1466.666666666666666667,751.333333333333333333
42678190,13,9566.666666666666666667,1925.0
42712626,17,36200.0,2354.666666666666666667
42722191,13,3.333333333333333333,1077.666666666666666667
42749427,9,36900.0,1641.333333333333333333
42888231,16,100001.0,2817.666666666666666667
42908039,16,57033.333333333333333333,1427.666666666666666667
42951134,15,4166.666666666666666667,1277.333333333333333333
42957270,7,33.333333333333333333,653.0
42958596,16,3700.0,1939.666666666666666667
42992877,12,3.333333333333333333,1094.333333333333333333
43014484,18,78166.666666666666666667,1992.333333333333333333
43017415,17,14000.0,1407.0
43021403,8,26366.666666666666666667,619.666666666666666667
43033201,9,900.0,694.0
43048657,7,3933.333333333333333333,371.333333333333333333
43052937,15,8533.333333333333333333,1034.666666666666666667
43088030,15,1366.666666666666666667,3012.333333333333333333
43118880,15,66.666666666666666667,2714.666666666666666667
43144574,19,100001.0,4353.666666666666666667
43173158,10,500.0,331.666666666666666667
43174986,11,2733.333333333333333333,461.0
43175963,16,2466.666666666666666667,948.0
43200344,14,1066.666666666666666667,1421.666666666666666667
43273324,16,15466.666666666666666667,2654.0
43310922,13,33.333333333333333333,302.0
43314535,7,18700.0,38.0
43314573,7,1566.666666666666666667,60.666666666666666667
43325004,7,1333.333333333333333333,40.333333333333333333
43337412,7,1066.666666666666666667,162.333333333333333333
43347843,18,79233.333333333333333333,2148.666666666666666667
43353288,12,1066.666666666666666667,1020.333333333333333333
43475716,16,7233.333333333333333333,1792.0
43538941,15,66.666666666666666667,983.333333333333333333
43584331,14,2366.666666666666666667,2310.666666666666666667
43589477,16,5533.333333333333333333,2245.333333333333333333
43592552,17,15633.333333333333333333,1727.0
43602681,7,100.0,125.0
43604482,17,66200.0,5001.0
43620956,15,33166.666666666666666667,1758.333333333333333333
43671623,15,20633.333333333333333333,1376.333333333333333333
43744998,16,1700.0,381.666666666666666667
43842380,17,2266.666666666666666667,1149.666666666666666667
43851795,16,3033.333333333333333333,933.666666666666666667
43875384,17,43033.333333333333333333,3162.0
43886823,13,3300.0,235.666666666666666667
43953904,12,2266.666666666666666667,1195.0
43981493,14,800.0,1005.666666666666666667
44031482,18,57933.333333333333333333,2084.333333333333333333
44042004,15,1133.333333333333333333,894.333333333333333333
44043054,16,21266.666666666666666667,2165.0
44073261,15,33.333333333333333333,1113.666666666666666667
44108573,11,266.666666666666666667,1565.333333333333333333
44200834,15,366.666666666666666667,1414.333333333333333333
44200943,8,5433.333333333333333333,1906.666666666666666667
44234513,7,66.666666666666666667,142.666666666666666667
44236027,16,13466.666666666666666667,2780.666666666666666667
44243471,16,1100.0,3740.333333333333333333
44262506,13,166.666666666666666667,365.666666666666666667
44273944,14,2666.666666666666666667,831.0
44380652,17,77000.0,5001.0
44389518,15,39433.333333333333333333,656.0
44397740,15,10300.0,1103.666666666666666667
44401167,16,15400.0,648.333333333333333333
44442484,16,733.333333333333333333,1158.0
44447538,15,6966.666666666666666667,5001.0
44471344,7,3.333333333333333333,8.0
44512773,13,12500.0,1712.666666666666666667
44547521,10,8733.333333333333333333,1571.666666666666666667
44566312,16,1000.0,519.0
44568916,10,233.333333333333333333,1159.0
44634821,11,100.0,627.666666666666666667
44656877,16,7800.0,4930.666666666666666667
44684639,9,17900.0,832.333333333333333333
44701514,15,3100.0,402.666666666666666667
44738906,9,4566.666666666666666667,629.333333333333333333
44744832,16,1400.0,1540.0
44761951,16,1166.666666666666666667,2393.666666666666666667
44764512,12,66.666666666666666667,1114.666666666666666667
44874532,14,233.333333333333333333,471.666666666666666667
44916077,9,33.333333333333333333,1315.333333333333333333
44994389,17,14433.333333333333333333,997.0
45061958,17,16833.333333333333333333,1357.0
45068883,7,7500.0,612.333333333333333333
45159704,16,33733.333333333333333333,414.333333333333333333
45184965,17,100001.0,4335.666666666666666667
45242790,16,4566.666666666666666667,833.0
45366835,18,20333.333333333333333333,2271.666666666666666667
45370435,15,200.0,1556.666666666666666667
45384036,15,3500.0,1643.333333333333333333
45419091,16,2133.333333333333333333,1143.0
45471612,16,25133.333333333333333333,431.0
45559806,16,8966.666666666666666667,500.666666666666666667
45564053,13,3866.666666666666666667,708.333333333333333333
45605948,8,2666.666666666666666667,643.666666666666666667
45613405,7,836.666666666666666667,0.333333333333333333
45616227,16,3566.666666666666666667,1416.333333333333333333
45666708,16,9933.333333333333333333,3087.333333333333333333
45682028,16,3566.666666666666666667,526.0
45738925,7,433.333333333333333333,15.0
45814160,17,100001.0,4452.0
45858792,7,37866.666666666666666667,459.333333333333333333
45962511,7,1000.0,0.666666666666666667
45963613,7,14166.666666666666666667,15.666666666666666667
45995405,9,200.0,250.666666666666666667
46049849,15,66.666666666666666667,934.666666666666666667
46150139,16,16100.0,1162.666666666666666667
46275615,16,10766.666666666666666667,1860.666666666666666667
46296024,15,2566.666666666666666667,1056.666666666666666667
46297827,15,1100.0,863.666666666666666667
46322515,17,15566.666666666666666667,934.333333333333333333
46323217,14,1166.666666666666666667,29.666666666666666667
46331348,16,1100.0,1254.666666666666666667
46336155,16,50033.333333333333333333,1103.333333333333333333
46370403,18,88900.0,5001.0
46370773,7,666.666666666666666667,13.333333333333333333
46375040,13,19800.0,527.0
46383358,12,133.333333333333333333,956.0
46399536,9,166.666666666666666667,28.0
46417968,15,833.333333333333333333,365.0
46423777,18,36866.666666666666666667,2423.333333333333333333
46429544,14,33.333333333333333333,887.666666666666666667
46433397,16,24566.666666666666666667,954.333333333333333333
46435560,13,266.666666666666666667,668.666666666666666667
46435908,7,17000.0,11.666666666666666667
46448863,14,1100.0,595.666666666666666667
46472435,7,166.666666666666666667,194.333333333333333333
46495409,12,33.333333333333333333,1166.333333333333333333
46502170,14,13066.666666666666666667,1490.666666666666666667
46503362,16,11500.0,1791.0
46504610,10,8200.0,116.0
46521897,15,933.333333333333333333,309.666666666666666667
46529595,15,1100.0,4161.0
46540797,16,6966.666666666666666667,1413.333333333333333333
46673569,15,30333.333333333333333333,1135.666666666666666667
46684921,7,166.666666666666666667,38.0
46692593,17,95233.333333333333333333,1262.0
46782528,7,3233.333333333333333333,597.0
46810709,16,45666.666666666666666667,1196.666666666666666667
46817200,15,6500.0,824.666666666666666667
46866829,7,166.666666666666666667,4.0
46889481,11,17733.333333333333333333,3626.666666666666666667
46949042,13,266.666666666666666667,1316.0
46953622,12,1666.666666666666666667,916.333333333333333333
46966063,16,400.0,2647.333333333333333333
47014296,17,15966.666666666666666667,3606.0
47026684,14,8633.333333333333333333,1594.666666666666666667
47104810,16,33.333333333333333333,1341.0
47106153,15,1333.333333333333333333,1368.666666666666666667
47108002,18,40433.333333333333333333,5001.0
47166980,17,17166.666666666666666667,2128.0
47215681,7,1166.666666666666666667,152.333333333333333333
47234495,16,6633.333333333333333333,1114.333333333333333333
47239007,16,833.333333333333333333,672.666666666666666667
47263744,17,51100.0,1236.333333333333333333
47292242,15,3266.666666666666666667,918.666666666666666667
47293921,8,4166.666666666666666667,733.333333333333333333
47302586,17,1066.666666666666666667,1862.666666666666666667
47307785,16,6833.333333333333333333,1996.0
47344733,16,44366.666666666666666667,1104.333333333333333333
47348131,7,200.0,37.333333333333333333
47410379,15,20933.333333333333333333,813.333333333333333333
47457317,15,633.333333333333333333,759.333333333333333333
47484781,7,20366.666666666666666667,2.0
47542110,16,54500.0,1583.666666666666666667
47553678,15,1100.0,888.0
47558798,16,4733.333333333333333333,1545.666666666666666667
47592377,16,17966.666666666666666667,3390.666666666666666667
47683309,17,28100.0,1792.0
47742106,12,200.0,375.333333333333333333
47744672,14,1600.0,1672.333333333333333333
47771729,17,766.666666666666666667,2537.333333333333333333
47788115,13,2066.666666666666666667,1345.0
47846119,16,91033.333333333333333333,1508.666666666666666667
47865832,15,1700.0,1416.333333333333333333
47874070,13,1270.0,1004.666666666666666667
47899298,15,333.333333333333333333,721.333333333333333333
47932542,20,100001.0,5001.0
47935503,12,3033.333333333333333333,1029.0
47963461,7,233.333333333333333333,1.666666666666666667
48040780,14,33.333333333333333333,274.333333333333333333
48067574,7,766.666666666666666667,0.333333333333333333
48083226,7,2533.333333333333333333,28.333333333333333333
48102075,10,203.333333333333333333,387.333333333333333333
48141099,7,400.0,105.666666666666666667
48298314,14,66.666666666666666667,1282.0
48320814,17,17600.0,999.333333333333333333
48331166,7,66.666666666666666667,84.666666666666666667
48419339,7,633.333333333333333333,2.666666666666666667
48437933,15,200.0,855.333333333333333333
48474346,14,33.333333333333333333,362.666666666666666667
48492356,13,1633.333333333333333333,754.0
48518179,9,1600.0,519.333333333333333333
48537240,17,100001.0,3245.0
48546412,9,4600.0,1.333333333333333333
48597571,12,2400.0,280.0
48600806,16,4466.666666666666666667,1896.666666666666666667
48602165,7,2533.333333333333333333,1081.333333333333333333
48629321,12,1566.666666666666666667,379.333333333333333333
48635539,13,33.333333333333333333,407.333333333333333333
48646923,7,666.666666666666666667,3.333333333333333333
48654914,17,10066.666666666666666667,5001.0
48668904,10,41100.0,1613.666666666666666667
48691688,18,48233.333333333333333333,5001.0
48771364,15,5766.666666666666666667,3552.0
48806942,14,38566.666666666666666667,2134.333333333333333333
48862324,15,2066.666666666666666667,1024.333333333333333333
48913705,16,7200.0,842.0
48948088,16,27433.333333333333333333,3806.666666666666666667
48965131,15,3466.666666666666666667,1968.0
48973393,18,22033.333333333333333333,5001.0
48980373,15,8266.666666666666666667,1108.0
49063127,18,59800.0,5001.0
49132926,10,1866.666666666666666667,532.333333333333333333
49167662,11,900.0,107.666666666666666667
49189520,15,2533.333333333333333333,303.0
49239930,16,15000.0,1898.0
49259390,7,500.0,141.0
49357370,13,1033.333333333333333333,1675.0
49390723,15,1566.666666666666666667,1681.666666666666666667
49425683,15,4833.333333333333333333,1649.0
49429472,16,1066.666666666666666667,1399.0
49439536,15,100.0,693.666666666666666667
49555619,14,2466.666666666666666667,1032.666666666666666667
49560212,15,33.333333333333333333,339.666666666666666667
49566705,16,5700.0,565.0
49576953,15,44700.0,3667.333333333333333333
49584947,7,3.333333333333333333,933.333333333333333333
49595710,16,1500.0,868.333333333333333333
49663898,18,100001.0,2079.0
49717817,15,200.0,2844.666666666666666667
49739055,12,10700.0,679.0
49745486,13,22400.0,932.0
49753597,8,466.666666666666666667,867.333333333333333333
49822671,11,2000.0,797.666666666666666667
49897174,7,100.0,46.666666666666666667
49945656,14,366.666666666666666667,975.0
50010918,13,33.333333333333333333,34.666666666666666667
50020462,16,3066.666666666666666667,2300.0
50099401,15,1066.666666666666666667,808.333333333333333333
50108265,7,33.333333333333333333,21.666666666666666667
50136548,7,133.333333333333333333,1.0
50170116,13,4000.0,869.666666666666666667
50190067,18,100001.0,4837.333333333333333333
50206506,11,4200.0,685.0
50383943,18,72166.666666666666666667,5001.0
50463142,19,100001.0,5001.0
50484070,16,12866.666666666666666667,863.666666666666666667
50562070,7,28466.666666666666666667,1051.0
50639709,16,800.0,997.333333333333333333
50640090,16,800.0,1003.666666666666666667
50695616,17,64066.666666666666666667,929.333333333333333333
50705980,8,33.333333333333333333,507.0
50813557,11,33.333333333333333333,1235.333333333333333333
50821207,7,333.333333333333333333,931.0
50901143,7,1266.666666666666666667,33.0
51066038,16,466.666666666666666667,1180.333333333333333333
51081508,16,33700.0,2469.333333333333333333
51114255,15,8266.666666666666666667,1745.333333333333333333
51155721,7,5266.666666666666666667,50.333333333333333333
51166071,16,28000.0,1334.333333333333333333
51245805,16,3166.666666666666666667,1464.0
51269226,16,5400.0,702.0
51361263,17,16300.0,4527.333333333333333333
51399204,17,12900.0,204.0
51428539,7,33.333333333333333333,16.0
51445561,16,1433.333333333333333333,1389.333333333333333333
51466563,8,633.333333333333333333,242.666666666666666667
51493183,14,9033.333333333333333333,2318.333333333333333333
51630422,14,133.333333333333333333,114.333333333333333333
51648224,17,900.0,2564.0
51666472,15,333.333333333333333333,126.666666666666666667
51669592,13,66.666666666666666667,12.666666666666666667
51684234,16,4766.666666666666666667,546.666666666666666667
51697958,12,700.0,477.666666666666666667
51718203,15,1100.0,625.666666666666666667
51730638,19,39033.333333333333333333,5001.0
51733712,7,666.666666666666666667,38.333333333333333333
51737604,17,78833.333333333333333333,4187.333333333333333333
51740359,15,833.333333333333333333,357.666666666666666667
51816268,7,1300.0,443.666666666666666667
51829442,16,5900.0,446.0
51837325,9,13833.333333333333333333,1141.333333333333333333
51869185,13,300.0,744.666666666666666667
